id|grantor_id|procedure_id|created_at|updated_at
10416|10416|2572||
10417|10417|2573||
10418|10418|2573||
10419|10419|2574||
10420|10420|2574||
10421|10421|2574||
10422|10422|2574||
10423|10423|2574||
10424|10424|2574||
10425|10425|2574||
10426|10426|2574||
10427|10427|2575||
10428|10428|2575||
10429|10429|2576||
10430|10430|2576||
10431|10431|2576||
10432|10432|2577||
10433|10433|2577||
10434|10434|2577||
10435|10435|2578||
10436|10436|2578||
10437|10437|2579||
10438|10438|2579||
10439|10439|2580||
10440|10440|2580||
10441|10441|2581||
10442|10442|2581||
10443|10443|2581||
10444|10444|2581||
10445|10445|2582||
10446|10446|2582||
10447|10447|2583||
10448|10448|2583||
10449|10449|2584||
10450|10450|2584||
10451|10451|2584||
10452|10452|2585||
10453|10453|2585||
10454|10454|2585||
10455|10455|2585||
10456|10456|2586||
10457|10457|2586||
10458|10458|2586||
10459|10459|2586||
10460|10460|2587||
10461|10461|2587||
10462|10462|2587||
10463|10463|2587||
10464|10464|2587||
10465|10465|2587||
10466|10466|2588||
10467|10467|2588||
10468|10468|2588||
10469|10469|2588||
10470|10470|2588||
10471|10471|2588||
10472|10472|2588||
10473|10473|2589||
10474|10474|2589||
10475|10475|2589||
10476|10476|2589||
10477|10477|2589||
10478|10478|2589||
10479|10479|2589||
10480|10480|2590||
10481|10481|2590||
10482|10482|2590||
10483|10483|2590||
10484|10484|2590||
10485|10485|2590||
10486|10486|2591||
10487|10487|2591||
10488|10488|2592||
10489|10489|2592||
10490|10490|2592||
10491|10491|2593||
10492|10492|2593||
10493|10493|2593||
10494|10494|2594||
10495|10495|2594||
10496|10496|2594||
10497|10497|2595||
10498|10498|2595||
10499|10499|2595||
10500|10500|2595||
10501|10501|2596||
10502|10502|2596||
10503|10503|2596||
10504|10504|2596||
10505|10505|2597||
10506|10506|2597||
10507|10507|2598||
10508|10508|2598||
10509|10509|2598||
10510|10510|2598||
10511|10511|2598||
10512|10512|2599||
10513|10513|2599||
10514|10514|2599||
10515|10515|2599||
10516|10516|2600||
10517|10517|2600||
10518|10518|2600||
10519|10519|2601||
10520|10520|2601||
10521|10521|2601||
10522|10522|2602||
10523|10523|2602||
10524|10524|2602||
10525|10525|2603||
10526|10526|2603||
10527|10527|2603||
10528|10528|2604||
10529|10529|2604||
10530|10530|2605||
10531|10531|2605||
10532|10532|2605||
10533|10533|2606||
10534|10534|2606||
10535|10535|2606||
10536|10536|2607||
10537|10537|2607||
10538|10538|2607||
10539|10539|2607||
10540|10540|2608||
10541|10541|2608||
10542|10542|2608||
10543|10543|2609||
10544|10544|2609||
10545|10545|2609||
10546|10546|2610||
10547|10547|2610||
10548|10548|2611||
10549|10549|2611||
10550|10550|2612||
10551|10551|2612||
10552|10552|2613||
10553|10553|2613||
10554|10554|2614||
10555|10555|2614||
10556|10556|2614||
10557|10557|2614||
10558|10558|2614||
10559|10559|2614||
10560|10560|2615||
10561|10561|2615||
10562|10562|2615||
10563|10563|2616||
10564|10564|2616||
10565|10565|2616||
10566|10566|2616||
10567|10567|2617||
10568|10568|2617||
10569|10569|2617||
10570|10570|2618||
10571|10571|2618||
10572|10572|2618||
10573|10573|2618||
10574|10574|2619||
10575|10575|2619||
10576|10576|2620||
10577|10577|2620||
10578|10578|2621||
10579|10579|2621||
10580|10580|2622||
10581|10581|2622||
10582|10582|2623||
10583|10583|2623||
10584|10584|2623||
10585|10585|2624||
10586|10586|2624||
10587|10587|2624||
10588|10588|2625||
10589|10589|2625||
10590|10590|2626||
10591|10591|2626||
10592|10592|2627||
10593|10593|2627||
10594|10594|2627||
10595|10595|2628||
10596|10596|2628||
10597|10597|2628||
10598|10598|2629||
10599|10599|2629||
10600|10600|2629||
10601|10601|2630||
10602|10602|2631||
10603|10603|2631||
10604|10604|2631||
10605|10605|2632||
10606|10606|2632||
10607|10607|2632||
10608|10608|2632||
10609|10609|2633||
10610|10610|2633||
10611|10611|2634||
10612|10612|2634||
10613|10613|2634||
10614|10614|2634||
10615|10615|2635||
10616|10616|2635||
10617|10617|2635||
10618|10618|2636||
10619|10619|2636||
10620|10620|2636||
10621|10621|2636||
10622|10622|2636||
10623|10623|2636||
10624|10624|2637||
10625|10625|2638||
10626|10626|2638||
10627|10627|2639||
10628|10628|2639||
10629|10629|2639||
10630|10630|2639||
10631|10631|2640||
10632|10632|2640||
10633|10633|2640||
10634|10634|2640||
10635|10635|2641||
10636|10636|2641||
10637|10637|2641||
10638|10638|2642||
10639|10639|2642||
10640|10640|2642||
10641|10641|2642||
10642|10642|2643||
10643|10643|2643||
10644|10644|2644||
10645|10645|2644||
10646|10646|2644||
10647|10647|2645||
10648|10648|2645||
10649|10649|2646||
10650|10650|2646||
10651|10651|2646||
10652|10652|2646||
10653|10653|2647||
10654|10654|2647||
10655|10655|2647||
10656|10656|2648||
10657|10657|2648||
10658|10658|2648||
10659|10659|2649||
10660|10660|2649||
10661|10661|2649||
10662|10662|2650||
10663|10663|2650||
10664|10664|2651||
10665|10665|2651||
10666|10666|2651||
10667|10667|2651||
10668|10668|2652||
10669|10669|2652||
10670|10670|2652||
10671|10671|2652||
10672|10672|2653||
10673|10673|2653||
10674|10674|2653||
10675|10675|2653||
10676|10676|2654||
10677|10677|2654||
10678|10678|2654||
10679|10679|2655||
10680|10680|2655||
10681|10681|2655||
10682|10682|2656||
10683|10683|2656||
10684|10684|2657||
10685|10685|2657||
10686|10686|2658||
10687|10687|2658||
10688|10688|2658||
10689|10689|2659||
10690|10690|2659||
10691|10691|2659||
10692|10692|2659||
10693|10693|2660||
10694|10694|2660||
10695|10695|2661||
10696|10696|2661||
10697|10697|2661||
10698|10698|2662||
10699|10699|2662||
10700|10700|2663||
10701|10701|2663||
10702|10702|2664||
10703|10703|2664||
10704|10704|2664||
10705|10705|2665||
10706|10706|2665||
10707|10707|2666||
10708|10708|2666||
10709|10709|2667||
10710|10710|2667||
10711|10711|2667||
10712|10712|2667||
10713|10713|2668||
10714|10714|2668||
10715|10715|2668||
10716|10716|2668||
10717|10717|2668||
10718|10718|2668||
10719|10719|2669||
10720|10720|2669||
10721|10721|2669||
10722|10722|2669||
10723|10723|2670||
10724|10724|2670||
10725|10725|2670||
10726|10726|2670||
10727|10727|2670||
10728|10728|2670||
10729|10729|2670||
10730|10730|2670||
10731|10731|2670||
10732|10732|2670||
10733|10733|2670||
10734|10734|2670||
10735|10735|2670||
10736|10736|2670||
10737|10737|2670||
10738|10738|2670||
10739|10739|2670||
10740|10740|2670||
10741|10741|2670||
10742|10742|2670||
10743|10743|2670||
10744|10744|2670||
10745|10745|2670||
10746|10746|2671||
10747|10747|2671||
10748|10748|2672||
10749|10749|2672||
10750|10750|2672||
10751|10751|2673||
10752|10752|2673||
10753|10753|2673||
10754|10754|2674||
10755|10755|2674||
10756|10756|2674||
10757|10757|2675||
10758|10758|2675||
10759|10759|2675||
10760|10760|2676||
10761|10761|2676||
10762|10762|2677||
10763|10763|2677||
10764|10764|2678||
10765|10765|2678||
10766|10766|2678||
10767|10767|2678||
10768|10768|2679||
10769|10769|2679||
10770|10770|2680||
10771|10771|2680||
10772|10772|2681||
10773|10773|2681||
10774|10774|2682||
10775|10775|2682||
10776|10776|2682||
10777|10777|2683||
10778|10778|2683||
10779|10779|2683||
10780|10780|2684||
10781|10781|2684||
10782|10782|2685||
10783|10783|2685||
10784|10784|2686||
10785|10785|2686||
10786|10786|2687||
10787|10787|2687||
10788|10788|2688||
10789|10789|2688||
10790|10790|2688||
10791|10791|2688||
10792|10792|2689||
10793|10793|2689||
10794|10794|2690||
10795|10795|2690||
10796|10796|2691||
10797|10797|2691||
10798|10798|2692||
10799|10799|2692||
10800|10800|2692||
10801|10801|2693||
10802|10802|2693||
10803|10803|2694||
10804|10804|2694||
10805|10805|2694||
10806|10806|2694||
10807|10807|2695||
10808|10808|2695||
10809|10809|2695||
10810|10810|2696||
10811|10811|2696||
10812|10812|2696||
10813|10813|2697||
10814|10814|2697||
10815|10815|2698||
10816|10816|2698||
10817|10817|2698||
10818|10818|2699||
10819|10819|2699||
10820|10820|2699||
10821|10821|2700||
10822|10822|2700||
10823|10823|2701||
10824|10824|2701||
10825|10825|2702||
10826|10826|2702||
10827|10827|2703||
10828|10828|2703||
10829|10829|2703||
10830|10830|2704||
10831|10831|2704||
10832|10832|2705||
10833|10833|2705||
10834|10834|2705||
10835|10835|2705||
10836|10836|2706||
10837|10837|2706||
10838|10838|2707||
10839|10839|2707||
10840|10840|2708||
10841|10841|2708||
10842|10842|2709||
10843|10843|2709||
10844|10844|2709||
10845|10845|2710||
10846|10846|2710||
10847|10847|2710||
10848|10848|2711||
10849|10849|2711||
10850|10850|2712||
10851|10851|2712||
10852|10852|2713||
10853|10853|2713||
10854|10854|2714||
10855|10855|2714||
10856|10856|2714||
10857|10857|2715||
10858|10858|2715||
10859|10859|2715||
10860|10860|2716||
10861|10861|2716||
10862|10862|2717||
10863|10863|2717||
10864|10864|2718||
10865|10865|2718||
10866|10866|2718||
10867|10867|2718||
10868|10868|2718||
10869|10869|2719||
10870|10870|2719||
10871|10871|2720||
10872|10872|2720||
10873|10873|2721||
10874|10874|2721||
10875|10875|2721||
10876|10876|2721||
10877|10877|2722||
10878|10878|2722||
10879|10879|2722||
10880|10880|2722||
10881|10881|2723||
10882|10882|2723||
10883|10883|2724||
10884|10884|2724||
10885|10885|2724||
10886|10886|2724||
10887|10887|2724||
10888|10888|2725||
10889|10889|2725||
10890|10890|2726||
10891|10891|2726||
10892|10892|2726||
10893|10893|2726||
10894|10894|2726||
10895|10895|2727||
10896|10896|2728||
10897|10897|2728||
10898|10898|2728||
10899|10899|2729||
10900|10900|2729||
10901|10901|2729||
10902|10902|2730||
10903|10903|2730||
10904|10904|2730||
10905|10905|2731||
10906|10906|2731||
10907|10907|2731||
10908|10908|2732||
10909|10909|2732||
10910|10910|2732||
10911|10911|2733||
10912|10912|2734||
10913|10913|2734||
10914|10914|2734||
10915|10915|2735||
10916|10916|2735||
10917|10917|2736||
10918|10918|2736||
10919|10919|2736||
10920|10920|2736||
10921|10921|2737||
10922|10922|2737||
10923|10923|2738||
10924|10924|2738||
10925|10925|2739||
10926|10926|2739||
10927|10927|2740||
10928|10928|2740||
10929|10929|2740||
10930|10930|2741||
10931|10931|2741||
10932|10932|2741||
10933|10933|2741||
10934|10934|2742||
10935|10935|2742||
10936|10936|2742||
10937|10937|2742||
10938|10938|2742||
10939|10939|2743||
10940|10940|2744||
10941|10941|2744||
10942|10942|2744||
10943|10943|2745||
10944|10944|2745||
10945|10945|2745||
10946|10946|2746||
10947|10947|2746||
10948|10948|2746||
10949|10949|2747||
10950|10950|2747||
10951|10951|2747||
10952|10952|2748||
10953|10953|2748||
10954|10954|2748||
10955|10955|2748||
10956|10956|2748||
10957|10957|2748||
10958|10958|2748||
10959|10959|2748||
10960|10960|2749||
10961|10961|2749||
10962|10962|2749||
10963|10963|2749||
10964|10964|2749||
10965|10965|2749||
10966|10966|2749||
10967|10967|2750||
10968|10968|2750||
10969|10969|2750||
10970|10970|2751||
10971|10971|2751||
10972|10972|2751||
10973|10973|2752||
10974|10974|2752||
10975|10975|2752||
10976|10976|2753||
10977|10977|2753||
10978|10978|2753||
10979|10979|2753||
10980|10980|2754||
10981|10981|2754||
10982|10982|2754||
10983|10983|2754||
10984|10984|2755||
10985|10985|2756||
10986|10986|2756||
10987|10987|2756||
10988|10988|2757||
10989|10989|2757||
10990|10990|2758||
10991|10991|2758||
10992|10992|2758||
10993|10993|2759||
10994|10994|2759||
10995|10995|2759||
10996|10996|2759||
10997|10997|2760||
10998|10998|2760||
10999|10999|2760||
11000|11000|2760||
11001|11001|2761||
11002|11002|2761||
11003|11003|2761||
11004|11004|2761||
11005|11005|2762||
11006|11006|2762||
11007|11007|2762||
11008|11008|2762||
11009|11009|2763||
11010|11010|2763||
11011|11011|2764||
11012|11012|2764||
11013|11013|2764||
11014|11014|2764||
11015|11015|2764||
11016|11016|2765||
11017|11017|2765||
11018|11018|2766||
11019|11019|2766||
11020|11020|2767||
11021|11021|2767||
11022|11022|2767||
11023|11023|2768||
11024|11024|2768||
11025|11025|2769||
11026|11026|2769||
11027|11027|2769||
11028|11028|2770||
11029|11029|2770||
11030|11030|2771||
11031|11031|2771||
11032|11032|2772||
11033|11033|2772||
11034|11034|2773||
11035|11035|2773||
11036|11036|2774||
11037|11037|2774||
11038|11038|2775||
11039|11039|2775||
11040|11040|2776||
11041|11041|2776||
11042|11042|2776||
11043|11043|2777||
11044|11044|2777||
11045|11045|2777||
11046|11046|2777||
11047|11047|2778||
11048|11048|2778||
11049|11049|2779||
11050|11050|2779||
11051|11051|2780||
11052|11052|2780||
11053|11053|2781||
11054|11054|2781||
11055|11055|2782||
11056|11056|2782||
11057|11057|2782||
11058|11058|2783||
11059|11059|2783||
11060|11060|2784||
11061|11061|2784||
11062|11062|2784||
11063|11063|2784||
11064|11064|2784||
11065|11065|2785||
11066|11066|2785||
11067|11067|2785||
11068|11068|2785||
11069|11069|2786||
11070|11070|2786||
11071|11071|2786||
11072|11072|2786||
11073|11073|2786||
11074|11074|2786||
11075|11075|2786||
11076|11076|2786||
11077|11077|2787||
11078|11078|2787||
11079|11079|2787||
11080|11080|2788||
11081|11081|2788||
11082|11082|2789||
11083|11083|2789||
11084|11084|2789||
11085|11085|2790||
11086|11086|2790||
11087|11087|2791||
11088|11088|2791||
11089|11089|2791||
11090|11090|2792||
11091|11091|2792||
11092|11092|2792||
11093|11093|2792||
11094|11094|2792||
11095|11095|2792||
11096|11096|2792||
11097|11097|2792||
11098|11098|2792||
11099|11099|2793||
11100|11100|2793||
11101|11101|2794||
11102|11102|2794||
11103|11103|2794||
11104|11104|2795||
11105|11105|2795||
11106|11106|2796||
11107|11107|2796||
11108|11108|2797||
11109|11109|2797||
11110|11110|2797||
11111|11111|2798||
11112|11112|2798||
11113|11113|2798||
11114|11114|2799||
11115|11115|2799||
11116|11116|2799||
11117|11117|2800||
11118|11118|2800||
11119|11119|2800||
11120|11120|2800||
11121|11121|2801||
11122|11122|2801||
11123|11123|2801||
11124|11124|2802||
11125|11125|2803||
11126|11126|2803||
11127|11127|2804||
11128|11128|2804||
11129|11129|2804||
11130|11130|2805||
11131|11131|2805||
11132|11132|2806||
11133|11133|2806||
11134|11134|2807||
11135|11135|2807||
11136|11136|2808||
11137|11137|2808||
11138|11138|2809||
11139|11139|2809||
11140|11140|2809||
11141|11141|2810||
11142|11142|2810||
11143|11143|2811||
11144|11144|2811||
11145|11145|2812||
11146|11146|2812||
11147|11147|2813||
11148|11148|2814||
11149|11149|2814||
11150|11150|2815||
11151|11151|2815||
11152|11152|2815||
11153|11153|2816||
11154|11154|2816||
11155|11155|2817||
11156|11156|2817||
11157|11157|2817||
11158|11158|2818||
11159|11159|2818||
11160|11160|2818||
11161|11161|2818||
11162|11162|2819||
11163|11163|2819||
11164|11164|2819||
11165|11165|2820||
11166|11166|2820||
11167|11167|2821||
11168|11168|2821||
11169|11169|2821||
11170|11170|2821||
11171|11171|2822||
11172|11172|2822||
11173|11173|2822||
11174|11174|2822||
11175|11175|2823||
11176|11176|2823||
11177|11177|2824||
11178|11178|2825||
11179|11179|2825||
11180|11180|2826||
11181|11181|2826||
11182|11182|2827||
11183|11183|2827||
11184|11184|2828||
11185|11185|2828||
11186|11186|2828||
11187|11187|2829||
11188|11188|2830||
11189|11189|2830||
11190|11190|2830||
11191|11191|2830||
11192|11192|2831||
11193|11193|2831||
11194|11194|2832||
11195|11195|2832||
11196|11196|2832||
11197|11197|2832||
11198|11198|2832||
11199|11199|2833||
11200|11200|2833||
11201|11201|2833||
11202|11202|2834||
11203|11203|2834||
11204|11204|2834||
11205|11205|2835||
11206|11206|2835||
11207|11207|2835||
11208|11208|2836||
11209|11209|2836||
11210|11210|2837||
11211|11211|2837||
11212|11212|2838||
11213|11213|2838||
11214|11214|2838||
11215|11215|2839||
11216|11216|2839||
11217|11217|2839||
11218|11218|2839||
11219|11219|2839||
11220|11220|2840||
11221|11221|2841||
11222|11222|2841||
11223|11223|2842||
11224|11224|2842||
11225|11225|2843||
11226|11226|2844||
11227|11227|2844||
11228|11228|2845||
11229|11229|2845||
11230|11230|2845||
11231|11231|2845||
11232|11232|2845||
11233|11233|2845||
11234|11234|2846||
11235|11235|2846||
11236|11236|2846||
11237|11237|2847||
11238|11238|2847||
11239|11239|2848||
11240|11240|2849||
11241|11241|2849||
11242|11242|2849||
11243|11243|2849||
11244|11244|2849||
11245|11245|2849||
11246|11246|2849||
11247|11247|2850||
11248|11248|2850||
11249|11249|2850||
11250|11250|2851||
11251|11251|2851||
11252|11252|2851||
11253|11253|2851||
11254|11254|2852||
11255|11255|2852||
11256|11256|2852||
11257|11257|2853||
11258|11258|2853||
11259|11259|2854||
11260|11260|2854||
11261|11261|2854||
11262|11262|2855||
11263|11263|2855||
11264|11264|2855||
11265|11265|2855||
11266|11266|2856||
11267|11267|2856||
11268|11268|2857||
11269|11269|2857||
11270|11270|2858||
11271|11271|2858||
11272|11272|2859||
11273|11273|2859||
11274|11274|2859||
11275|11275|2860||
11276|11276|2860||
11277|11277|2860||
11278|11278|2861||
11279|11279|2862||
11280|11280|2862||
11281|11281|2863||
11282|11282|2863||
11283|11283|2863||
11284|11284|2863||
11285|11285|2863||
11286|11286|2864||
11287|11287|2864||
11288|11288|2864||
11289|11289|2864||
11290|11290|2864||
11291|11291|2864||
11292|11292|2864||
11293|11293|2864||
11294|11294|2864||
11295|11295|2864||
11296|11296|2864||
11297|11297|2864||
11298|11298|2864||
11299|11299|2864||
11300|11300|2864||
11301|11301|2864||
11302|11302|2864||
11303|11303|2864||
11304|11304|2865||
11305|11305|2865||
11306|11306|2866||
11307|11307|2866||
11308|11308|2866||
11309|11309|2867||
11310|11310|2867||
11311|11311|2867||
11312|11312|2868||
11313|11313|2868||
11314|11314|2869||
11315|11315|2869||
11316|11316|2869||
11317|11317|2870||
11318|11318|2870||
11319|11319|2870||
11320|11320|2871||
11321|11321|2872||
11322|11322|2873||
11323|11323|2873||
11324|11324|2873||
11325|11325|2873||
11326|11326|2874||
11327|11327|2874||
11328|11328|2874||
11329|11329|2874||
11330|11330|2874||
11331|11331|2874||
11332|11332|2874||
11333|11333|2874||
11334|11334|2874||
11335|11335|2874||
11336|11336|2874||
11337|11337|2874||
11338|11338|2875||
11339|11339|2875||
11340|11340|2875||
11341|11341|2875||
11342|11342|2876||
11343|11343|2876||
11344|11344|2877||
11345|11345|2877||
11346|11346|2878||
11347|11347|2878||
11348|11348|2879||
11349|11349|2879||
11350|11350|2880||
11351|11351|2880||
11352|11352|2880||
11353|11353|2881||
11354|11354|2882||
11355|11355|2882||
11356|11356|2883||
11357|11357|2883||
11358|11358|2883||
11359|11359|2883||
11360|11360|2884||
11361|11361|2884||
11362|11362|2884||
11363|11363|2884||
11364|11364|2885||
11365|11365|2885||
11366|11366|2885||
11367|11367|2886||
11368|11368|2886||
11369|11369|2887||
11370|11370|2888||
11371|11371|2888||
11372|11372|2889||
11373|11373|2889||
11374|11374|2890||
11375|11375|2890||
11376|11376|2890||
11377|11377|2890||
11378|11378|2890||
11379|11379|2890||
11380|11380|2890||
11381|11381|2890||
11382|11382|2891||
11383|11383|2892||
11384|11384|2892||
11385|11385|2893||
11386|11386|2893||
11387|11387|2894||
11388|11388|2894||
11389|11389|2894||
11390|11390|2894||
11391|11391|2895||
11392|11392|2895||
11393|11393|2896||
11394|11394|2896||
11395|11395|2897||
11396|11396|2897||
11397|11397|2897||
11398|11398|2897||
11399|11399|2898||
11400|11400|2898||
11401|11401|2899||
11402|11402|2899||
11403|11403|2899||
11404|11404|2900||
11405|11405|2900||
11406|11406|2901||
11407|11407|2902||
11408|11408|2902||
11409|11409|2903||
11410|11410|2903||
11411|11411|2903||
11412|11412|2904||
11413|11413|2904||
11414|11414|2904||
11415|11415|2905||
11416|11416|2905||
11417|11417|2905||
11418|11418|2906||
11419|11419|2906||
11420|11420|2906||
11421|11421|2907||
11422|11422|2907||
11423|11423|2908||
11424|11424|2908||
11425|11425|2908||
11426|11426|2909||
11427|11427|2909||
11428|11428|2909||
11429|11429|2909||
11430|11430|2909||
11431|11431|2909||
11432|11432|2909||
11433|11433|2909||
11434|11434|2909||
11435|11435|2909||
11436|11436|2909||
11437|11437|2910||
11438|11438|2910||
11439|11439|2910||
11440|11440|2910||
11441|11441|2910||
11442|11442|2910||
11443|11443|2910||
11444|11444|2911||
11445|11445|2911||
11446|11446|2911||
11447|11447|2911||
11448|11448|2911||
11449|11449|2912||
11450|11450|2912||
11451|11451|2913||
11452|11452|2913||
11453|11453|2913||
11454|11454|2913||
11455|11455|2914||
11456|11456|2914||
11457|11457|2914||
11458|11458|2914||
11459|11459|2914||
11460|11460|2914||
11461|11461|2914||
11462|11462|2914||
11463|11463|2914||
11464|11464|2914||
11465|11465|2914||
11466|11466|2914||
11467|11467|2914||
11468|11468|2914||
11469|11469|2914||
11470|11470|2914||
11471|11471|2914||
11472|11472|2914||
11473|11473|2914||
11474|11474|2914||
11475|11475|2914||
11476|11476|2914||
11477|11477|2915||
11478|11478|2915||
11479|11479|2915||
11480|11480|2915||
11481|11481|2915||
11482|11482|2915||
11483|11483|2915||
11484|11484|2915||
11485|11485|2915||
11486|11486|2915||
11487|11487|2915||
11488|11488|2915||
11489|11489|2915||
11490|11490|2915||
